Institution Name,Country,City,Type,Est. Students,Contact Person,Contact Email,Contact Phone,Stage,Deal Value (USD/yr),Deal Value (PKR/yr),Tier,First Contact Date,Last Activity Date,Next Follow-Up,Demo Scheduled,Demo Completed,Pilot Offered,Pilot Start Date,Pilot End Date,Contract Sent,Contract Signed,Notes,Accreditation Body,Priority,Probability %,Weighted Value (PKR)
Qatar University,Qatar,Doha,Public University,15000,,,,"1 - Lead Identified",100000,28000000,Enterprise,,,,No,No,No,,,,No,,CNA-Q / ABET,High,10%,2800000
University of Doha for Science and Technology,Qatar,Doha,Public University,8000,,,,"1 - Lead Identified",75000,21000000,Growth,,,,No,No,No,,,,No,,CNA-Q,High,10%,2100000
Hamad Bin Khalifa University,Qatar,Doha,Private University,3000,,,,"1 - Lead Identified",50000,14000000,Growth,,,,No,No,No,,,,No,,QAA,High,10%,1400000
Lusail University,Qatar,Lusail,Private University,5000,,,,"1 - Lead Identified",50000,14000000,Growth,,,,No,No,No,,,,No,,CNA-Q,Medium,5%,700000
College of the North Atlantic - Qatar,Qatar,Doha,Technical College,6000,,,,"1 - Lead Identified",75000,21000000,Growth,,,,No,No,No,,,,No,,CNA-Q,Medium,5%,1050000
Weill Cornell Medicine - Qatar,Qatar,Doha,Medical School,1500,,,,"1 - Lead Identified",50000,14000000,Growth,,,,No,No,No,,,,No,,ABET / LCME,Medium,5%,700000
Carnegie Mellon University in Qatar,Qatar,Doha,Branch Campus,500,,,,"1 - Lead Identified",30000,8400000,Starter,,,,No,No,No,,,,No,,ABET,Low,5%,420000
Texas A&M University at Qatar,Qatar,Doha,Branch Campus,800,,,,"1 - Lead Identified",30000,8400000,Starter,,,,No,No,No,,,,No,,ABET,Low,5%,420000
Georgetown University in Qatar,Qatar,Doha,Branch Campus,300,,,,"1 - Lead Identified",30000,8400000,Starter,,,,No,No,No,,,,No,,MSCHE,Low,5%,420000
Northwestern University in Qatar,Qatar,Doha,Branch Campus,400,,,,"1 - Lead Identified",30000,8400000,Starter,,,,No,No,No,,,,No,,HLC,Low,5%,420000
Community College of Qatar,Qatar,Doha,Community College,4000,,,,"1 - Lead Identified",50000,14000000,Growth,,,,No,No,No,,,,No,,CNA-Q,Medium,5%,700000
Ahmed Bin Mohammed Military College,Qatar,Doha,Military Academy,2000,,,,"1 - Lead Identified",50000,14000000,Growth,,,,No,No,No,,,,No,,Government,Low,5%,700000
